score,is_answered,owner_rep,owner_accept_rate,title_len,body_length,num_codeblocks,len_codeblocks,code/text,num_tags
1,True,126,71,60,1736,0,0,0.0,4
3,True,2192,100,107,433,1,20,0.046189376443418,3
1,False,111,0,81,1072,1,8,0.0074626865671641,5
2,False,19,0,73,6501,0,0,0.0,4
1,True,69,0,85,7726,1,32,0.0041418586590732,3
2,True,2154,36,68,4206,0,0,0.0,5
1,False,23,0,118,209,0,0,0.0,3
1,True,360,0,120,997,3,29,0.029087261785356,5
2,True,373,50,56,977,0,0,0.0,1
10,True,619,0,45,365,0,0,0.0,4
1,True,2724,83,39,497,5,44,0.0885311871227364,5
-2,True,199,47,37,520,2,136,0.2615384615384615,5
2,False,621,0,56,2136,0,0,0.0,5
1,True,23,0,45,413,0,0,0.0,1
2,True,531,0,88,512,0,0,0.0,4
1,True,91,0,27,274,2,9,0.0328467153284671,4
1,True,26,0,26,700,0,0,0.0,5
4,True,183,0,54,413,0,0,0.0,2
3,True,0,0,47,1337,3,80,0.0598354525056095,2
2,False,1310,77,51,3613,1,104,0.0287849432604483,5
1,True,11,0,83,1798,0,0,0.0,4
2,False,980,89,77,6704,1,15,0.0022374701670644,5
2,True,7991,96,60,855,3,83,0.0970760233918128,3
3,True,39,0,77,559,0,0,0.0,5
2,False,21,0,77,344,0,0,0.0,2
1,True,749,9,35,1253,1,3,0.0023942537909018,4
1,True,2934,87,79,846,5,75,0.0886524822695035,2
9,True,229,60,40,1066,3,41,0.0384615384615384,4
1,False,3072,0,76,753,0,0,0.0,5
2,True,43,0,92,501,0,0,0.0,3
1,True,13,0,108,361,0,0,0.0,3
1,True,37,0,104,1308,0,0,0.0,2
4,True,43,0,65,865,2,26,0.030057803468208,2
-1,True,1,0,40,191,0,0,0.0,3
4,True,265,0,67,280,1,6,0.0214285714285714,2
2,True,2105,82,125,1142,0,0,0.0,5
1,False,11,0,85,2757,0,0,0.0,4
-1,False,1,0,83,666,0,0,0.0,3
2,False,79,0,50,2729,0,0,0.0,5
-1,False,3,0,60,549,0,0,0.0,2
38,True,659,0,59,562,1,74,0.1316725978647686,4
1,True,1484,0,116,998,1,23,0.0230460921843687,4
-1,True,1697,60,73,4078,0,0,0.0,3
5,True,191,0,63,1949,0,0,0.0,5
-2,False,494,0,84,1041,1,58,0.0557156580211335,5
-2,True,8757,97,63,377,2,157,0.416445623342175,4
1,True,4980,71,57,821,2,164,0.1997563946406821,4
3,True,40081,97,57,1802,2,39,0.0216426193118756,5
1,True,2211,0,42,274,3,156,0.5693430656934306,1
1,False,23062,81,96,1833,3,14,0.0076377523186033,5
4,True,63,0,148,5907,0,0,0.0,2
4,True,179,100,88,2083,1,21,0.0100816130580892,5
2,True,535,0,57,718,0,0,0.0,4
3,True,5381,90,37,451,1,9,0.0199556541019955,2
1,True,3373,78,105,1444,1,23,0.0159279778393351,2
2,True,317,0,104,1819,0,0,0.0,3
3,True,149,47,99,1275,0,0,0.0,4
3,True,315,0,72,118,2,20,0.1694915254237288,2
-1,False,1,0,133,858,0,0,0.0,3
3,False,31,0,61,5254,0,0,0.0,4
3,True,241,0,68,681,0,0,0.0,3
3,False,112,0,73,741,0,0,0.0,5
1,True,11,0,49,771,0,0,0.0,4
1,True,398,0,64,2077,2,24,0.0115551275878671,5
1,True,142,0,50,541,1,10,0.0184842883548983,3
1,False,111,0,44,686,0,0,0.0,4
-1,False,33,0,148,1399,4,98,0.0700500357398141,2
1,True,11,0,61,342,3,87,0.2543859649122807,4
1,False,1483,0,43,828,9,189,0.2282608695652173,1
1,True,6899,66,53,789,3,77,0.0975918884664131,5
4,True,111,0,77,1002,0,0,0.0,5
1,True,15,0,45,379,0,0,0.0,2
2,True,85,17,30,568,2,419,0.7376760563380281,4
1,False,83,0,54,343,0,0,0.0,4
3,False,31,0,43,2171,0,0,0.0,5
2,False,43,0,59,650,1,3,0.0046153846153846,2
-3,True,15846,54,47,2266,4,80,0.0353045013239188,1
2,True,141,0,70,366,0,0,0.0,2
2,False,33,0,95,405,0,0,0.0,2
6,True,4251,100,50,845,4,138,0.1633136094674556,5
1,False,29,0,62,459,0,0,0.0,5
1,True,2209,52,53,482,0,0,0.0,2
6,True,308,86,86,1046,2,32,0.0305927342256214,3
2,True,479,57,86,828,0,0,0.0,5
1,False,11,0,100,641,0,0,0.0,1
3,False,31,0,75,546,0,0,0.0,2
-1,True,3,0,60,484,0,0,0.0,2
2,True,2096,0,53,365,1,1,0.0027397260273972,1
5,True,363,0,73,1052,3,81,0.0769961977186311,2
1,False,11,0,47,527,4,35,0.0664136622390891,2
2,True,141,0,87,1192,0,0,0.0,4
2,False,1122,85,56,476,4,23,0.0483193277310924,2
5,True,1979,0,36,371,1,12,0.0323450134770889,5
2,True,192,0,88,1322,0,0,0.0,4
6,True,425,100,68,1018,6,155,0.1522593320235756,3
2,True,65,0,55,220,1,7,0.0318181818181818,4
3,True,89,0,64,1196,2,169,0.1413043478260869,4
1,True,33,0,66,1169,0,0,0.0,3
1,False,3373,78,81,512,1,19,0.037109375,1
17,True,274,75,56,551,0,0,0.0,3
1,True,33,0,46,601,0,0,0.0,5
2,True,363,0,60,1176,0,0,0.0,2
1,False,187,0,48,858,10,67,0.0780885780885781,3
2,True,509,0,39,327,0,0,0.0,4
2,True,25,0,70,779,0,0,0.0,3
6,True,121,0,66,2013,1,308,0.1530054644808743,4
1,True,88,50,84,1705,3,19,0.0111436950146627,4
2,False,45,0,54,562,0,0,0.0,3
10,True,1909,0,99,2499,3,36,0.0144057623049219,2
2,False,181,75,35,962,0,0,0.0,2
5,True,350202,49,96,1088,1,14,0.0128676470588235,2
2,False,21,0,99,811,0,0,0.0,4
10,True,474,0,65,1636,1,243,0.1485330073349633,5
2,False,2562,25,66,1494,0,0,0.0,5
2,False,75,0,74,3191,0,0,0.0,5
3,True,949,0,63,333,4,97,0.2912912912912913,2
3,True,55,100,66,456,0,0,0.0,2
1,True,71,0,48,411,0,0,0.0,2
1,True,91,0,119,143,0,0,0.0,5
1,False,109,0,83,549,0,0,0.0,4
3,True,103,0,79,389,0,0,0.0,1
7,True,2847,67,135,5426,11,209,0.0385182454847032,5
2,False,2562,21,62,1306,0,0,0.0,4
3,True,3716,0,96,959,6,252,0.2627737226277372,3
-1,True,4350,95,129,4654,8,446,0.095831542758917,5
1,True,109,25,51,76,0,0,0.0,4
2,True,47,0,67,856,0,0,0.0,4
6,True,71,0,74,1204,9,153,0.1270764119601329,2
1,True,195,0,65,1719,0,0,0.0,3
1,True,711,0,40,606,4,82,0.1353135313531353,5
2,False,420,0,79,1165,7,222,0.1905579399141631,3
-3,True,31,0,63,315,0,0,0.0,5
4,False,151,0,73,2513,4,76,0.0302427377636291,3
1,True,13,0,75,687,6,49,0.0713245997088791,2
1,True,520,0,35,746,2,16,0.0214477211796246,3
1,False,1510,0,41,944,3,19,0.0201271186440677,2
1,True,147,0,41,449,0,0,0.0,3
1,True,564,0,137,1074,3,34,0.031657355679702,4
1,True,77,0,77,1089,0,0,0.0,5
1,True,15,0,66,5161,0,0,0.0,5
-1,True,17,0,68,517,0,0,0.0,3
1,True,11,0,40,187,0,0,0.0,1
1,True,373,100,49,695,0,0,0.0,1
5,True,23840,0,92,957,1,13,0.0135841170323928,3
1,True,134,0,25,682,0,0,0.0,2
1,True,6275,0,48,886,4,29,0.0327313769751693,4
2,True,931,0,40,385,4,30,0.0779220779220779,2
1,False,11,0,47,1987,0,0,0.0,4
6,True,303,0,115,1337,0,0,0.0,5
-1,True,1091,21,47,1483,1,5,0.0033715441672285,4
8,True,5695,0,53,157,0,0,0.0,3
18,True,1420,67,150,1896,5,128,0.0675105485232067,2
1,False,578,96,78,5014,0,0,0.0,3
2,True,1692,0,53,986,0,0,0.0,2
2,True,682,0,41,1427,2,31,0.0217238962859145,2
2,True,615,0,55,589,3,188,0.3191850594227504,2
1,True,479,0,32,689,2,137,0.1988388969521045,2
5,True,798,0,41,472,6,157,0.3326271186440678,5
1,True,21,0,82,760,0,0,0.0,3
7,True,1948,50,32,223,5,45,0.2017937219730941,3
2,True,131,0,63,3268,2,48,0.01468788249694,4
3,True,31,0,136,5001,0,0,0.0,4
1,True,1302,0,79,1672,0,0,0.0,5
1,True,141,0,60,2638,1,22,0.0083396512509476,5
8,True,739,0,44,768,2,34,0.0442708333333333,4
40,True,1239,50,73,565,0,0,0.0,2
1,True,53,0,57,477,1,5,0.010482180293501,4
6,True,10667,65,82,610,16,232,0.380327868852459,2
-2,True,9,0,57,258,0,0,0.0,2
-1,False,115,0,81,2236,0,0,0.0,4
1,True,79,0,82,687,0,0,0.0,5
1,False,11,0,61,331,2,8,0.0241691842900302,3
-1,True,138,0,49,780,2,73,0.0935897435897435,2
4,True,760,0,29,891,2,60,0.0673400673400673,4
1,True,181,0,39,4585,0,0,0.0,4
2,True,1128,0,31,1447,0,0,0.0,5
2,True,23,0,37,1027,0,0,0.0,2
1,True,4530,79,55,453,2,20,0.0441501103752759,2
3,False,801,0,54,891,1,42,0.0471380471380471,3
2,True,21,0,59,744,0,0,0.0,4
-1,True,27,0,66,1108,1,17,0.0153429602888086,1
15,True,1691,0,54,322,1,11,0.0341614906832298,3
2,False,852,56,65,1440,3,45,0.03125,5
4,True,6493,0,23,1180,18,49,0.0415254237288135,3
1,True,702,0,50,1240,0,0,0.0,5
30,True,333,0,128,1497,0,0,0.0,3
-1,True,0,0,62,343,2,50,0.1457725947521866,3
5,True,421,0,54,5716,0,0,0.0,2
4,False,173,0,47,562,3,88,0.1565836298932384,3
8,True,5086,0,92,712,0,0,0.0,2
3,True,531,0,51,151,1,18,0.119205298013245,2
3,True,2753,51,46,1712,4,23,0.0134345794392523,4
1,True,1683,80,63,609,0,0,0.0,4
-1,False,9,0,70,586,0,0,0.0,2
1,False,51,0,53,517,0,0,0.0,5
4,True,351,0,77,6539,0,0,0.0,2
1,True,172,0,78,879,0,0,0.0,4
2,True,1761,90,65,9453,0,0,0.0,5
3,True,1439,0,88,256,0,0,0.0,2
2,True,93,0,83,1205,2,344,0.2854771784232365,4
3,True,1659,25,81,1419,0,0,0.0,2
3,True,91,0,30,111,0,0,0.0,2
1,True,307,0,42,410,0,0,0.0,3
7,True,2668,0,119,977,2,22,0.022517911975435,5
8,True,4458,0,70,389,0,0,0.0,4
4,True,1145,85,69,1226,0,0,0.0,3
1,True,1770,0,79,2948,3,37,0.012550881953867,5
-1,True,91,0,68,458,0,0,0.0,3
1,True,2131,89,45,4277,3,14,0.0032733224222585,5
3,False,1171,0,44,244,0,0,0.0,5
2,True,707,0,41,767,0,0,0.0,5
1,True,187,0,85,3276,6,65,0.0198412698412698,5
3,True,6663,80,40,231,1,41,0.1774891774891775,4
10,False,15104,62,87,1209,2,12,0.009925558312655,4
25,True,1002,0,56,994,7,69,0.0694164989939637,4
3,True,67,0,77,340,0,0,0.0,1
4,True,43,0,41,3231,6,46,0.0142370783039306,4
1,True,21,0,103,761,0,0,0.0,4
3,True,15438,67,113,4193,2,27,0.0064393036012401,1
3,True,386,0,82,563,0,0,0.0,5
-1,True,17,0,35,342,0,0,0.0,2
5,True,53,0,44,3271,11,88,0.026903087740752,3
2,True,75,0,53,985,0,0,0.0,4
2,True,0,0,94,412,0,0,0.0,4
1,True,11,0,106,1373,0,0,0.0,3
1,True,175,0,50,995,0,0,0.0,2
1,True,23,0,62,2262,2,36,0.0159151193633952,5
2,False,81,0,57,1067,0,0,0.0,2
3,True,741,0,54,788,2,14,0.0177664974619289,4
1,False,11,0,46,591,0,0,0.0,3
4,True,110,0,38,1190,3,152,0.1277310924369747,3
1,False,0,0,97,3270,9,224,0.0685015290519877,5
4,True,4916,81,57,357,0,0,0.0,2
3,True,43,0,49,152,0,0,0.0,1
3,True,41,0,29,321,0,0,0.0,5
2,True,24157,79,53,660,4,27,0.0409090909090909,4
1,True,0,0,36,774,7,42,0.0542635658914728,4
1,True,4377,64,74,616,10,30,0.0487012987012987,4
3,False,1665,58,52,193,0,0,0.0,1
-1,False,1,0,47,149,0,0,0.0,3
1,True,481,0,66,702,1,18,0.0256410256410256,5
1,True,31,0,53,215,0,0,0.0,5
6,False,702,0,91,914,4,144,0.1575492341356674,4
2,True,35,40,133,823,0,0,0.0,2
2,False,4064,71,52,159,0,0,0.0,2
-1,False,11,0,50,101,1,7,0.0693069306930693,1
-1,True,1,0,88,879,3,44,0.0500568828213879,1
3,True,26141,84,78,2509,11,193,0.0769230769230769,5
3,True,47495,0,58,1248,6,96,0.0769230769230769,3
15,True,801,0,88,675,0,0,0.0,3
1,False,25,0,34,1832,0,0,0.0,3
1,True,0,0,34,425,1,25,0.0588235294117647,2
1,False,498,0,42,1640,0,0,0.0,4
1,True,402,0,64,2910,0,0,0.0,2
-2,True,203,0,57,555,0,0,0.0,4
1,True,1374,0,91,2641,0,0,0.0,4
1,True,31,0,66,1755,1,78,0.0444444444444444,5
6,True,502,0,85,711,0,0,0.0,3
2,True,3921,52,95,666,1,41,0.0615615615615615,3
2,True,0,0,38,918,8,121,0.1318082788671024,2
1,True,11,0,55,260,0,0,0.0,3
-3,False,49,0,27,611,0,0,0.0,1
3,True,391,14,69,2583,0,0,0.0,4
2,True,39,0,60,613,2,61,0.099510603588907,3
2,False,55,0,49,2646,14,162,0.0612244897959183,3
3,True,573,77,65,3061,4,55,0.01796798431885,5
1,False,41,0,43,642,0,0,0.0,4
1,False,23,0,51,1375,0,0,0.0,2
1,True,1175,88,62,242,4,4,0.0165289256198347,4
2,True,23,0,35,1080,1,54,0.05,2
3,True,1140,100,62,327,1,16,0.0489296636085626,3
2,True,107,0,30,1285,2,27,0.0210116731517509,2
2,False,595,89,54,906,0,0,0.0,2
4,True,69,0,53,469,1,23,0.0490405117270788,4
1,True,33,0,61,426,0,0,0.0,2
2,True,0,0,49,942,0,0,0.0,4
1,True,1109,60,40,704,0,0,0.0,1
-1,True,1,0,41,198,0,0,0.0,3
1,True,159,0,90,1458,1,61,0.041838134430727,2
2,True,150334,75,44,499,4,85,0.1703406813627254,5
3,True,53,0,18,412,0,0,0.0,2
2,True,353,0,53,573,0,0,0.0,3
-1,False,7,0,71,4384,1,3,0.000684306569343,3
-1,True,4146,74,84,6274,2,146,0.02327064073956,3
2,True,4647,86,70,1615,0,0,0.0,3
1,False,746,0,110,959,4,51,0.0531803962460896,4
-1,True,638,0,83,1570,3,10,0.0063694267515923,3
1,True,91,0,56,697,0,0,0.0,1
1,False,171,0,80,4893,5,157,0.0320866544042509,3
1,False,11,0,131,774,0,0,0.0,3
1,True,45,0,69,1662,0,0,0.0,5
3,True,14154,74,85,687,0,0,0.0,2
1,True,369,0,53,2184,0,0,0.0,4
2,False,31,0,35,4753,0,0,0.0,5
1,True,15561,98,87,2148,0,0,0.0,4
2,True,31,0,57,997,1,36,0.0361083249749247,5
2,True,21,0,61,398,2,71,0.1783919597989949,5
1,True,23,0,127,3089,0,0,0.0,4
2,True,1130,100,66,2191,1,10,0.0045641259698767,3
-1,False,489,0,75,790,8,119,0.150632911392405,4
3,True,91,0,50,1276,1,57,0.0446708463949843,5
1,False,11,0,47,2223,0,0,0.0,3
8,True,353,80,32,1011,0,0,0.0,5
1,True,199,58,33,2943,0,0,0.0,2
1,False,77,0,63,655,0,0,0.0,4
9,True,2562,25,82,2299,0,0,0.0,4
3,True,5177,75,50,1244,3,93,0.0747588424437299,5
1,False,505,0,50,1082,0,0,0.0,3
10,True,301,0,51,3113,0,0,0.0,5
3,False,441,30,102,1630,3,113,0.0693251533742331,3
1,True,483,43,43,778,4,65,0.0835475578406169,2
2,False,21,0,75,654,0,0,0.0,2
3,True,89,0,44,227,0,0,0.0,2
2,True,21,0,76,65,0,0,0.0,4
2,False,153,0,80,884,0,0,0.0,1
21,True,17630,58,39,785,3,41,0.0522292993630573,4
2,False,2700,76,121,1750,13,274,0.1565714285714285,5
1,True,13,0,49,195,0,0,0.0,4
-1,True,2791,56,75,922,6,51,0.0553145336225596,1
3,True,118,0,64,1550,0,0,0.0,5
8,True,27515,70,62,2264,9,72,0.0318021201413427,5
20,True,1622,73,68,3963,15,252,0.0635881907645723,5
7,True,5728,0,36,1359,6,95,0.0699043414275202,5
2,True,145,0,43,586,0,0,0.0,3
1,True,105,0,69,2165,0,0,0.0,3
3,True,1973,41,61,596,1,29,0.0486577181208053,1
1,True,11,0,49,1009,0,0,0.0,4
1,True,55,0,45,2682,0,0,0.0,5
1,True,23840,0,55,356,1,19,0.0533707865168539,2
3,True,158,100,71,923,1,9,0.0097508125677139,5
3,True,7102,67,49,1053,1,111,0.1054131054131054,3
-1,True,187,0,69,808,1,53,0.0655940594059406,3
-4,True,1,0,41,461,0,0,0.0,4
2,False,21,0,78,313,0,0,0.0,2
1,True,0,0,37,1065,3,28,0.0262910798122065,3
6,True,103,0,42,341,4,107,0.313782991202346,2
2,True,348,0,60,492,5,242,0.491869918699187,2
4,True,8671,66,77,364,1,19,0.0521978021978022,3
-1,False,17,0,48,494,0,0,0.0,2
1,True,116,100,57,1171,5,249,0.2126387702818104,1
-4,True,3,0,85,1066,0,0,0.0,2
1,True,11,0,52,972,0,0,0.0,1
2,True,196,0,39,535,0,0,0.0,3
-2,True,769,0,80,2369,0,0,0.0,1
2,True,71,0,72,489,0,0,0.0,3
1,True,122,0,58,237,0,0,0.0,2
2,True,8382,70,48,1803,6,118,0.0654464780920687,5
2,True,111,0,58,1167,0,0,0.0,2
1,True,1231,0,70,900,1,144,0.16,3
2,False,21,0,53,1403,0,0,0.0,4
2,False,791,73,115,1989,1,268,0.1347410759175465,4
1,True,41,0,50,864,0,0,0.0,3
-1,False,1,0,48,173,1,4,0.0231213872832369,3
2,True,8462,76,25,864,1,12,0.0138888888888888,5
5,True,311,0,49,4440,0,0,0.0,4
6,False,5079,78,44,1796,2,12,0.0066815144766146,4
4,True,435,75,54,669,2,26,0.038863976083707,4
1,True,45,0,65,360,0,0,0.0,4
2,True,83,0,51,1800,0,0,0.0,3
1,True,1345,56,93,5156,4,326,0.0632273079906904,5
1,False,95,67,41,1016,2,15,0.014763779527559,4
1,False,144,0,80,1374,0,0,0.0,4
1,True,165,0,38,544,1,43,0.0790441176470588,4
4,False,1950,81,40,3587,12,267,0.0744354613883468,4
3,True,1561,0,72,2331,1,78,0.0334620334620334,5
1,True,876,0,78,893,5,174,0.1948488241881299,2
2,True,1887,24,23,1475,5,111,0.0752542372881355,3
2,True,543,67,65,597,3,79,0.1323283082077052,4
2,True,23,0,43,437,0,0,0.0,3
1,True,107,0,53,2812,0,0,0.0,4
1,True,2927,70,55,3169,8,73,0.0230356579362574,1
1,True,79,0,51,896,3,127,0.1417410714285714,4
23,True,1548,63,100,1774,1,19,0.0107102593010146,4
5,True,725,0,47,2334,1,35,0.0149957155098543,3
-3,False,492,0,46,690,1,219,0.3173913043478261,3
5,True,7861,57,61,432,2,57,0.1319444444444444,4
-3,True,1,0,103,726,1,221,0.3044077134986226,3
1,True,833,17,82,2385,2,101,0.0423480083857442,4
1,False,313,0,35,1184,6,79,0.0667229729729729,1
2,True,753,0,58,624,2,23,0.0368589743589743,4
1,True,11,0,45,318,1,8,0.0251572327044025,3
1,True,493,86,64,673,0,0,0.0,2
2,True,31,0,113,418,2,64,0.1531100478468899,1
1,True,156,90,69,1726,0,0,0.0,3
1,False,37,0,42,701,0,0,0.0,4
1,True,31,0,128,719,0,0,0.0,5
1,False,23,0,46,161,3,30,0.186335403726708,1
3,False,473,62,44,2360,0,0,0.0,5
1,False,5223,69,64,3040,0,0,0.0,5
1,False,278,0,34,506,0,0,0.0,3
1,False,107,100,35,382,0,0,0.0,1
1,True,14475,53,56,1974,1,115,0.058257345491388,2
1,True,123,0,40,600,0,0,0.0,5
2,True,5478,92,79,3500,1,181,0.0517142857142857,5
1,True,0,0,70,379,1,29,0.0765171503957783,3
23,True,231,0,73,2742,0,0,0.0,3
1,True,77,0,88,822,0,0,0.0,4
2,True,3494,0,33,624,7,148,0.2371794871794871,2
3,False,1550,60,20,524,1,23,0.0438931297709923,1
1,True,43,0,34,1476,2,103,0.0697831978319783,5
1,False,115,0,42,626,0,0,0.0,2
-1,False,39,0,47,295,0,0,0.0,4
1,True,430,0,44,97,0,0,0.0,2
2,True,17667,82,45,621,4,47,0.0756843800322061,5
3,True,2314,42,65,156,0,0,0.0,1
1,True,14220,65,42,832,4,91,0.109375,4
1,True,305,0,45,1625,0,0,0.0,4
4,True,77,0,35,770,0,0,0.0,2
3,False,33513,70,35,159,2,91,0.5723270440251572,2
6,True,183,0,26,230,2,100,0.4347826086956521,3
3,True,121,0,55,587,0,0,0.0,3
2,True,23,0,45,1223,0,0,0.0,3
2,True,33,0,148,1149,2,182,0.1583986074847693,3
1,False,130,0,86,5663,5,44,0.0077697333568779,3
1,True,61,0,51,3077,3,147,0.0477738056548586,4
1,True,55,0,84,4327,0,0,0.0,1
3,False,31,0,59,419,0,0,0.0,5
-1,True,3,0,61,655,0,0,0.0,3
-1,True,43,0,42,313,2,37,0.1182108626198083,3
1,True,29,0,86,195,0,0,0.0,4
1,False,270,0,91,5457,2,23,0.0042147700201575,2
2,False,21,0,64,512,0,0,0.0,5
1,False,85,0,43,240,0,0,0.0,5
2,True,775,0,67,1396,5,74,0.0530085959885386,5
-2,False,95,0,55,525,0,0,0.0,2
2,True,51,0,33,501,1,49,0.0978043912175648,1
3,False,91,0,67,1033,0,0,0.0,4
1,False,21,0,75,1290,2,23,0.017829457364341,5
1,True,530,0,45,314,0,0,0.0,2
1,True,83,0,52,1360,5,72,0.0529411764705882,2
2,True,43,0,50,1009,2,67,0.066402378592666,2
1,True,33,0,48,227,0,0,0.0,3
2,True,1041,0,104,854,0,0,0.0,4
-1,True,61,0,50,258,0,0,0.0,3
1,True,670,100,93,571,2,184,0.3222416812609457,1
1,False,575,36,55,3309,3,495,0.1495920217588395,4
13,True,4916,81,39,333,1,26,0.078078078078078,3
1,True,23,0,115,470,2,58,0.1234042553191489,3
87,True,971,0,45,338,0,0,0.0,4
-1,True,327,0,37,706,0,0,0.0,5
9,True,147,0,70,328,0,0,0.0,3
1,False,111,0,30,1012,14,83,0.0820158102766798,4
2,True,1634,43,78,246,1,5,0.0203252032520325,1
4,True,71,0,47,919,7,62,0.0674646354733405,4
1,True,211,0,84,195,0,0,0.0,1
1,False,9,0,122,1799,3,281,0.1561978877153974,4
1,True,0,0,59,1154,4,142,0.1230502599653379,2
1,True,33,0,53,3028,0,0,0.0,2
1,True,159,60,74,2064,0,0,0.0,3
1,True,6096,0,41,327,0,0,0.0,2
1,False,1699,0,141,1672,2,20,0.0119617224880382,4
1,True,61,0,58,1588,0,0,0.0,4
2,True,2246,89,93,4751,6,115,0.0242054304356977,3
3,True,557,100,49,1585,0,0,0.0,4
6,True,1581,69,48,1875,4,135,0.072,4
1,True,822,0,32,1188,0,0,0.0,2
-1,True,25,0,70,504,3,81,0.1607142857142857,4
2,False,21,0,62,1305,8,295,0.2260536398467433,1
2,True,357,0,39,322,0,0,0.0,4
1,True,13,0,105,791,0,0,0.0,4
1,True,4807,66,76,557,3,49,0.0879712746858168,4
1,True,17,0,51,751,0,0,0.0,2
2,True,10049,80,58,1186,6,87,0.0733558178752108,5
2,True,21,0,67,2315,0,0,0.0,5
1,True,107,0,45,269,0,0,0.0,3
-1,True,3,0,71,5342,0,0,0.0,2
4,True,41,0,139,1416,0,0,0.0,4
1,True,350,0,75,891,1,8,0.0089786756453423,5
8,True,121,0,48,183,1,15,0.081967213114754,3
1,True,741,0,27,5359,3,44,0.0082104870311625,2
7,False,6718,0,71,944,4,61,0.0646186440677966,2
1,True,65,0,61,1022,0,0,0.0,3
3,True,35,0,99,330,0,0,0.0,4
1,True,1150,0,45,2790,27,254,0.0910394265232975,4
78,True,5793,0,29,625,2,34,0.0544,2
3,True,191,0,64,373,0,0,0.0,5
1,True,304,62,87,615,1,45,0.073170731707317,5
4,True,257,40,87,352,0,0,0.0,3
-1,True,21,0,40,634,0,0,0.0,2
2,True,1991,12,65,596,3,45,0.0755033557046979,2
4,True,4413,0,46,1285,0,0,0.0,3
5,True,87,0,60,503,1,13,0.025844930417495,3
2,True,143,0,72,861,0,0,0.0,4
1,False,0,0,34,1098,0,0,0.0,2
11,True,7170,52,48,634,1,5,0.0078864353312302,2
2,True,23,0,43,1999,1,62,0.0310155077538769,3
-1,False,7,0,82,1136,0,0,0.0,5
4,False,51,0,56,1210,0,0,0.0,4
2,True,19627,71,61,2160,4,64,0.0296296296296296,4
3,True,567,0,66,1320,6,89,0.0674242424242424,5
3,True,83,0,59,1048,0,0,0.0,5
3,True,31,0,98,2036,0,0,0.0,3
2,False,49695,96,54,621,1,11,0.0177133655394524,3
1,False,19,0,50,671,0,0,0.0,3
9,True,4956,38,56,702,2,15,0.0213675213675213,3
1,False,559,0,31,361,0,0,0.0,3
6,True,111,0,51,18251,0,0,0.0,3
-1,False,127,0,52,350,0,0,0.0,1
1,True,371,71,102,555,6,32,0.0576576576576576,2
1,False,376,0,42,565,4,83,0.1469026548672566,5
1,False,8190,54,68,1336,0,0,0.0,3
1,True,13,0,61,577,0,0,0.0,1
10,True,815,0,90,1670,0,0,0.0,3
1,True,447,0,38,460,0,0,0.0,5
3,False,1156,67,140,695,6,200,0.2877697841726618,5
3,True,1423,57,84,364,0,0,0.0,2
1,True,0,0,63,712,0,0,0.0,3
4,True,43199,69,48,736,2,29,0.0394021739130434,3
3,True,31,0,78,952,0,0,0.0,1
1,True,1056,0,67,100,0,0,0.0,1
-1,True,663,0,63,914,2,35,0.0382932166301969,4
-3,True,11,0,62,294,1,103,0.3503401360544217,3
2,True,31,0,57,898,0,0,0.0,3
1,False,11,0,57,1713,0,0,0.0,4
1,True,13,0,18,1739,0,0,0.0,3
1,True,8011,81,25,849,0,0,0.0,2
-3,False,1293,0,40,377,2,28,0.0742705570291777,4
4,True,2660,80,52,772,1,219,0.2836787564766839,3
3,False,63,0,61,1692,0,0,0.0,5
1,True,1655,0,47,500,3,63,0.126,2
1,False,315,0,116,852,1,64,0.0751173708920187,5
1,True,103,0,46,596,0,0,0.0,4
1,True,123,0,66,423,5,126,0.2978723404255319,3
3,False,574,0,75,938,0,0,0.0,2
-1,True,55,0,57,246,0,0,0.0,2
-1,True,416,0,64,673,11,68,0.101040118870728,1
2,True,60801,56,55,389,11,111,0.2853470437017995,2
5,True,322,0,63,647,2,61,0.0942812982998454,4
2,True,1125,78,45,500,0,0,0.0,3
1,True,1445,0,80,768,0,0,0.0,5
1,True,31,0,37,338,0,0,0.0,4
1,True,31,0,46,468,0,0,0.0,3
25,True,261,0,46,210,0,0,0.0,2
3,True,41,0,55,465,1,55,0.1182795698924731,2
2,True,922,0,72,415,0,0,0.0,3
1,True,115,0,53,5662,17,239,0.0422112327799364,5
4,True,2788,30,33,1503,5,47,0.0312707917498336,2
8,True,2342,85,42,279,0,0,0.0,4
4,True,2141,0,65,571,0,0,0.0,3
1,False,21,0,44,301,1,32,0.1063122923588039,1
7,True,1405,68,50,1907,4,109,0.0571578395385422,4
4,False,1264,0,42,1487,3,81,0.054472091459314,5
1,True,43,0,72,1228,0,0,0.0,2
6,True,878,0,54,611,2,56,0.0916530278232405,5
2,True,23,0,57,467,0,0,0.0,5
4,True,77,0,50,6247,3,62,0.0099247638866656,3
4,True,101,0,56,977,3,66,0.067553735926305,3
1,False,11,0,37,2973,0,0,0.0,5
1,False,91,0,61,706,0,0,0.0,3
1,True,13,0,44,1030,1,88,0.0854368932038835,4
2,True,61,0,37,731,0,0,0.0,2
1,False,1330,60,33,4275,0,0,0.0,4
1,True,43,0,42,362,0,0,0.0,3
1,False,25,0,55,583,0,0,0.0,2
3,True,90,0,66,4133,0,0,0.0,2
1,False,483,0,46,712,0,0,0.0,3
2,True,105036,92,44,478,1,17,0.0355648535564853,2
